Order ID,Order Date,Customer Name,City,Product Name,Unit Price,Quantity,Discount (%),Subtotal,Discount Amount,Total Sales,Shipping Fee,Grand Total,Payment Method,Order Status,Platform,Customer Rating,Size,Material,Gender
ORD00049,2025-09-30 11:18:00,Citra Hidayat,Mamuju,Kaos Panjang,134000,3,0,402000,0,402000,17000,755000,COD,Completed,FashionKita,2,XL,Jersey,Pria
ORD00050,2025-11-22 14:04:00,Budi Saputra,Semarang,Legging,227000,3,0,681000,0,681000,27000,2587000,Transfer Bank,Completed,FashionKita,5,S,Spandex,Wanita
ORD00050,2025-11-22 14:04:00,Budi Saputra,Semarang,Jaket Denim,481000,1,0,481000,0,481000,27000,2587000,Transfer Bank,Completed,FashionKita,5,L,Denim,Pria
ORD00050,2025-11-22 14:04:00,Budi Saputra,Semarang,Sweater,311000,2,0,622000,0,622000,27000,2587000,Transfer Bank,Completed,FashionKita,5,XXL,Wool,Pria
ORD00050,2025-11-22 14:04:00,Budi Saputra,Semarang,Celana Jeans,388000,2,0,776000,0,776000,27000,2587000,Transfer Bank,Completed,FashionKita,5,XL,Stretch Denim,Pria
ORD00051,2025-02-07 15:33:00,Erna Santoso,Pangkalpinang,Hijab,92000,2,0,184000,0,184000,24000,1300000,Transfer Bank,Shipped,Toko Fashion App,2,S,Ceruty,Wanita
ORD00051,2025-02-07 15:33:00,Erna Santoso,Pangkalpinang,Celana Jeans,434000,2,0,868000,0,868000,24000,1300000,Transfer Bank,Shipped,Toko Fashion App,2,XL,Stretch Denim,Pria
ORD00051,2025-02-07 15:33:00,Erna Santoso,Pangkalpinang,Legging,224000,1,0,224000,0,224000,24000,1300000,Transfer Bank,Shipped,Toko Fashion App,2,L,Nylon,Wanita
ORD00052,2025-04-13 14:51:00,Clara Ramadhani,Ambon,Celana Pendek,152000,3,0,456000,0,456000,24000,1346000,e-Wallet,Completed,StyleMart,1,L,Katun,Pria
ORD00052,2025-04-13 14:51:00,Clara Ramadhani,Ambon,Hijab,132000,4,0,528000,0,528000,24000,1346000,e-Wallet,Completed,StyleMart,1,L,Polyester,Wanita
ORD00052,2025-04-13 14:51:00,Clara Ramadhani,Ambon,Blouse,169000,2,0,338000,0,338000,24000,1346000,e-Wallet,Completed,StyleMart,1,S,Rayon,Wanita
ORD00053,2025-05-08 16:39:00,Qori Syahputra,Surabaya,Celana Chino,278000,1,0,278000,0,278000,20000,917000,COD,Completed,OutfitNow,2,L,Katun,Pria
ORD00053,2025-05-08 16:39:00,Qori Syahputra,Surabaya,Jaket Denim,551000,1,0,551000,0,551000,20000,917000,COD,Completed,OutfitNow,2,M,Chambray,Pria
ORD00053,2025-05-08 16:39:00,Qori Syahputra,Surabaya,Hijab,68000,1,0,68000,0,68000,20000,917000,COD,Completed,OutfitNow,2,XL,Ceruty,Wanita
ORD00054,2025-12-28 10:07:00,Eka Hidayat,Yogyakarta,Rok Midi,166000,3,0,498000,0,498000,27000,2864000,Kartu Kredit,Completed,FashionKita,4,XXL,Katun,Wanita
ORD00054,2025-12-28 10:07:00,Eka Hidayat,Yogyakarta,Jaket Denim,578000,2,0,1156000,0,1156000,27000,2864000,Kartu Kredit,Completed,FashionKita,4,XL,Denim,Pria
ORD00054,2025-12-28 10:07:00,Eka Hidayat,Yogyakarta,Blouse,254000,2,0,508000,0,508000,27000,2864000,Kartu Kredit,Completed,FashionKita,4,XL,Rayon,Wanita
ORD00054,2025-12-28 10:07:00,Eka Hidayat,Yogyakarta,Kaos Polo,225000,3,0,675000,0,675000,27000,2864000,Kartu Kredit,Completed,FashionKita,4,XXL,Lacoste Cotton,Pria
ORD00055,2025-01-09 19:57:00,Budi Saputra,Surabaya,Sweater,384000,1,0,384000,0,384000,24000,1255000,Transfer Bank,Completed,StyleMart,3,L,Wool,Pria
ORD00055,2025-01-09 19:57:00,Budi Saputra,Surabaya,Kemeja Casual,208000,1,0,208000,0,208000,24000,1255000,Transfer Bank,Completed,StyleMart,3,M,Katun,Pria
ORD00055,2025-01-09 19:57:00,Budi Saputra,Surabaya,Gamis,639000,1,0,639000,0,639000,24000,1255000,Transfer Bank,Completed,StyleMart,3,S,Satin,Wanita
ORD00056,2025-05-05 11:18:00,Dewi Pradipta,Jakarta,Celana Chino,254000,1,10,254000,25400,228600,17000,842300,e-Wallet,Completed,FashionHub,4,M,Katun Twill,Pria
ORD00056,2025-05-05 11:18:00,Dewi Pradipta,Jakarta,Celana Pendek,221000,3,10,663000,66300,596700,17000,842300,e-Wallet,Completed,FashionHub,4,XL,Katun,Pria
ORD00057,2025-03-01 10:40:00,Arif Santoso,Jakarta,Jaket Bomber,445000,1,0,445000,0,445000,24000,1568000,COD,Returned,Toko Fashion App,4,XL,Scuba,Pria
ORD00057,2025-03-01 10:40:00,Arif Santoso,Jakarta,Celana Pendek,229000,1,0,229000,0,229000,24000,1568000,COD,Returned,Toko Fashion App,4,L,Katun,Pria
ORD00057,2025-03-01 10:40:00,Arif Santoso,Jakarta,Kemeja Casual,290000,3,0,870000,0,870000,24000,1568000,COD,Returned,Toko Fashion App,4,XL,Linen,Pria
ORD00058,2025-10-28 16:21:00,Dina Syahputra,Samarinda,Dress Casual,182000,1,0,182000,0,182000,17000,795000,e-Wallet,Shipped,StyleMart,3,L,Viscose,Wanita
ORD00058,2025-10-28 16:21:00,Dina Syahputra,Samarinda,Celana Jeans,298000,2,0,596000,0,596000,17000,795000,e-Wallet,Shipped,StyleMart,3,XL,Katun,Pria
ORD00059,2025-05-22 15:31:00,Erna Rahmawati,Palembang,Celana Pendek,146000,3,0,438000,0,438000,24000,1278000,Kartu Kredit,Completed,FashionHub,3,M,Polyester,Pria
ORD00059,2025-05-22 15:31:00,Erna Rahmawati,Palembang,Sweater,368000,2,0,736000,0,736000,24000,1278000,Kartu Kredit,Completed,FashionHub,3,XL,Knitted,Pria
ORD00059,2025-05-22 15:31:00,Erna Rahmawati,Palembang,Hijab,80000,1,0,80000,0,80000,24000,1278000,Kartu Kredit,Completed,FashionHub,3,L,Polyester,Wanita
ORD00060,2025-05-18 13:50:00,Zahra Santoso,Merauke,Kemeja Casual,218000,1,0,218000,0,218000,24000,1199000,e-Wallet,Completed,StyleMart,3,M,Katun,Pria
ORD00060,2025-05-18 13:50:00,Zahra Santoso,Merauke,Celana Jeans,529000,1,0,529000,0,529000,24000,1199000,e-Wallet,Completed,StyleMart,3,XL,Stretch Denim,Pria
ORD00060,2025-05-18 13:50:00,Zahra Santoso,Merauke,Sweater,428000,1,0,428000,0,428000,24000,1199000,e-Wallet,Completed,StyleMart,3,M,Knitted,Pria
ORD00061,2025-11-02 14:40:00,Dina Wijaya,Sorong,Celana Chino,389000,2,0,778000,0,778000,22000,1888000,e-Wallet,Completed,FashionKita,3,XL,Katun Twill,Pria
ORD00061,2025-11-02 14:40:00,Dina Wijaya,Sorong,Jaket Denim,544000,2,0,1088000,0,1088000,22000,1888000,e-Wallet,Completed,FashionKita,3,S,Cotton,Pria
ORD00062,2025-05-10 12:14:00,Galih Iskandar,Mataram,Cardigan,269000,1,0,269000,0,269000,17000,808000,COD,Completed,Toko Fashion App,5,M,Acrylic,Wanita
ORD00062,2025-05-10 12:14:00,Galih Iskandar,Mataram,Jaket Bomber,261000,2,0,522000,0,522000,17000,808000,COD,Completed,Toko Fashion App,5,L,Nylon,Pria
ORD00063,2025-05-26 15:58:00,Eka Hidayat,Pontianak,Jaket Denim,473000,2,0,946000,0,946000,24000,2002000,Kartu Kredit,Completed,StyleMart,2,L,Cotton,Pria
ORD00063,2025-05-26 15:58:00,Eka Hidayat,Pontianak,Rok Midi,210000,3,0,630000,0,630000,24000,2002000,Kartu Kredit,Completed,StyleMart,2,M,Twill,Wanita
ORD00063,2025-05-26 15:58:00,Eka Hidayat,Pontianak,Hoodie,201000,2,0,402000,0,402000,24000,2002000,Kartu Kredit,Completed,StyleMart,2,XXL,Fleece,Pria
ORD00064,2025-03-22 17:00:00,Yani Hidayat,Jakarta,Rok Midi,371000,1,0,371000,0,371000,27000,1412000,Kartu Kredit,Returned,Toko Fashion App,1,L,Twill,Wanita
ORD00064,2025-03-22 17:00:00,Yani Hidayat,Jakarta,Legging,213000,1,0,213000,0,213000,27000,1412000,Kartu Kredit,Returned,Toko Fashion App,1,L,Polyester,Wanita
ORD00064,2025-03-22 17:00:00,Yani Hidayat,Jakarta,Kaos Pendek,135000,4,0,540000,0,540000,27000,1412000,Kartu Kredit,Returned,Toko Fashion App,1,L,Cotton Combed,Pria
ORD00064,2025-03-22 17:00:00,Yani Hidayat,Jakarta,Jaket Bomber,261000,1,0,261000,0,261000,27000,1412000,Kartu Kredit,Returned,Toko Fashion App,1,XXL,Polyester,Pria
ORD00065,2025-02-08 21:03:00,Clara Kusuma,Jambi,Sweater,268000,1,0,268000,0,268000,17000,947000,Kartu Kredit,Returned,Toko Fashion App,1,L,Knitted,Pria
ORD00065,2025-02-08 21:03:00,Clara Kusuma,Jambi,Dress Casual,331000,2,0,662000,0,662000,17000,947000,Kartu Kredit,Returned,Toko Fashion App,1,S,Katun,Wanita
ORD00066,2025-10-04 08:16:00,Yani Budiman,Samarinda,Blouse,236000,3,0,708000,0,708000,24000,2030000,Kartu Kredit,Completed,FashionHub,4,S,Viscose,Wanita
ORD00066,2025-10-04 08:16:00,Yani Budiman,Samarinda,Kemeja Casual,324000,2,0,648000,0,648000,24000,2030000,Kartu Kredit,Completed,FashionHub,4,L,Chambray,Pria
ORD00066,2025-10-04 08:16:00,Yani Budiman,Samarinda,Rok Midi,325000,2,0,650000,0,650000,24000,2030000,Kartu Kredit,Completed,FashionHub,4,XXL,Twill,Wanita
ORD00067,2025-11-16 11:38:00,Qori Hidayat,Jambi,Kaos Pendek,113000,2,0,226000,0,226000,27000,1321000,Kartu Kredit,Cancelled,FashionKita,2,S,Cotton Combed,Pria
ORD00067,2025-11-16 11:38:00,Qori Hidayat,Jambi,Gamis,312000,1,0,312000,0,312000,27000,1321000,Kartu Kredit,Cancelled,FashionKita,2,XL,Woolpeach,Wanita
ORD00067,2025-11-16 11:38:00,Qori Hidayat,Jambi,Cardigan,198000,1,0,198000,0,198000,27000,1321000,Kartu Kredit,Cancelled,FashionKita,2,XL,Knitted,Wanita
ORD00067,2025-11-16 11:38:00,Qori Hidayat,Jambi,Celana Jeans,279000,2,0,558000,0,558000,27000,1321000,Kartu Kredit,Cancelled,FashionKita,2,XXL,Stretch Denim,Pria
ORD00068,2025-08-31 16:36:00,Gita Kurniawan,Kendari,Celana Pendek,230000,1,0,230000,0,230000,24000,1291000,Kartu Kredit,Completed,Toko Fashion App,1,M,Katun,Pria
ORD00068,2025-08-31 16:36:00,Gita Kurniawan,Kendari,Hoodie,344000,2,0,688000,0,688000,24000,1291000,Kartu Kredit,Completed,Toko Fashion App,1,L,Cotton Combed,Pria
ORD00068,2025-08-31 16:36:00,Gita Kurniawan,Kendari,Rok Midi,349000,1,0,349000,0,349000,24000,1291000,Kartu Kredit,Completed,Toko Fashion App,1,XXL,Twill,Wanita
ORD00069,2025-02-16 12:30:00,Fitri Santoso,Gorontalo,Legging,137000,1,0,137000,0,137000,27000,1774000,e-Wallet,Completed,OutfitNow,4,XL,Spandex,Wanita
ORD00069,2025-02-16 12:30:00,Fitri Santoso,Gorontalo,Kemeja Casual,320000,3,0,960000,0,960000,27000,1774000,e-Wallet,Completed,OutfitNow,4,L,Chambray,Pria
ORD00069,2025-02-16 12:30:00,Fitri Santoso,Gorontalo,Blouse,296000,1,0,296000,0,296000,27000,1774000,e-Wallet,Completed,OutfitNow,4,L,Viscose,Wanita
ORD00069,2025-02-16 12:30:00,Fitri Santoso,Gorontalo,Hijab,118000,3,0,354000,0,354000,27000,1774000,e-Wallet,Completed,OutfitNow,4,L,Polyester,Wanita
ORD00070,2025-06-06 21:37:00,Fitri Kurniawan,Bengkulu,Cardigan,305000,1,10,305000,30500,274500,24000,1069800,e-Wallet,Shipped,Toko Fashion App,1,M,Wool,Wanita
ORD00070,2025-06-06 21:37:00,Fitri Kurniawan,Bengkulu,Jaket Denim,333000,1,10,333000,33300,299700,24000,1069800,e-Wallet,Shipped,Toko Fashion App,1,S,Cotton,Pria
ORD00070,2025-06-06 21:37:00,Fitri Kurniawan,Bengkulu,Kemeja Formal,262000,2,10,524000,52400,471600,24000,1069800,e-Wallet,Shipped,Toko Fashion App,1,M,Twill,Pria
ORD00071,2025-07-05 21:50:00,Dimas Utami,Tanjung Selor,Hijab,121000,1,0,121000,0,121000,27000,1509000,e-Wallet,Completed,Toko Fashion App,5,L,Ceruty,Wanita
ORD00071,2025-07-05 21:50:00,Dimas Utami,Tanjung Selor,Kaos Polo,224000,2,0,448000,0,448000,27000,1509000,e-Wallet,Completed,Toko Fashion App,5,M,Katun Pique,Pria
ORD00071,2025-07-05 21:50:00,Dimas Utami,Tanjung Selor,Gamis,602000,1,0,602000,0,602000,27000,1509000,e-Wallet,Completed,Toko Fashion App,5,S,Satin,Wanita
ORD00071,2025-07-05 21:50:00,Dimas Utami,Tanjung Selor,Kemeja Formal,311000,1,0,311000,0,311000,27000,1509000,e-Wallet,Completed,Toko Fashion App,5,XL,Linen,Pria
ORD00072,2025-02-24 18:19:00,Yani Ananda,Jakarta,Celana Jeans,573000,1,0,573000,0,573000,27000,1747000,Transfer Bank,Completed,FashionHub,5,L,Stretch Denim,Pria
ORD00072,2025-02-24 18:19:00,Yani Ananda,Jakarta,Kaos Polo,165000,1,0,165000,0,165000,27000,1747000,Transfer Bank,Completed,FashionHub,5,XL,Polyester,Pria
ORD00072,2025-02-24 18:19:00,Yani Ananda,Jakarta,Cardigan,246000,2,0,492000,0,492000,27000,1747000,Transfer Bank,Completed,FashionHub,5,L,Wool,Wanita
ORD00072,2025-02-24 18:19:00,Yani Ananda,Jakarta,Kemeja Formal,245000,2,0,490000,0,490000,27000,1747000,Transfer Bank,Completed,FashionHub,5,XL,Twill,Pria
ORD00073,2025-06-27 15:59:00,Dina Syahputra,Pontianak,Hijab,124000,2,0,248000,0,248000,27000,2796000,Kartu Kredit,Returned,FashionHub,2,S,Ceruty,Wanita
ORD00073,2025-06-27 15:59:00,Dina Syahputra,Pontianak,Blouse,279000,3,0,837000,0,837000,27000,2796000,Kartu Kredit,Returned,FashionHub,2,L,Satin,Wanita
ORD00073,2025-06-27 15:59:00,Dina Syahputra,Pontianak,Rok Midi,384000,3,0,1152000,0,1152000,27000,2796000,Kartu Kredit,Returned,FashionHub,2,L,Katun,Wanita
ORD00073,2025-06-27 15:59:00,Dina Syahputra,Pontianak,Celana Jeans,266000,2,0,532000,0,532000,27000,2796000,Kartu Kredit,Returned,FashionHub,2,XXL,Stretch Denim,Pria
ORD00074,2025-02-01 17:28:00,Qori Utami,Pangkalpinang,Celana Chino,222000,2,0,444000,0,444000,17000,844000,e-Wallet,Completed,FashionKita,1,XXL,Twill,Pria
ORD00074,2025-02-01 17:28:00,Qori Utami,Pangkalpinang,Rok Midi,383000,1,0,383000,0,383000,17000,844000,e-Wallet,Completed,FashionKita,1,L,Polyester,Wanita
ORD00075,2025-07-17 15:59:00,Erna Wijaya,Manokwari,Sweater,338000,1,0,338000,0,338000,24000,2164000,Kartu Kredit,Completed,StyleMart,5,L,Acrylic,Pria
ORD00075,2025-07-17 15:59:00,Erna Wijaya,Manokwari,Kaos Polo,246000,2,0,492000,0,492000,24000,2164000,Kartu Kredit,Completed,StyleMart,5,XL,Lacoste Cotton,Pria
ORD00075,2025-07-17 15:59:00,Erna Wijaya,Manokwari,Gamis,655000,2,0,1310000,0,1310000,24000,2164000,Kartu Kredit,Completed,StyleMart,5,L,Satin,Wanita
ORD00076,2025-04-10 08:57:00,Yani Saputra,Yogyakarta,Celana Pendek,117000,4,0,468000,0,468000,27000,1635000,Transfer Bank,Completed,OutfitNow,4,L,Polyester,Pria
ORD00076,2025-04-10 08:57:00,Yani Saputra,Yogyakarta,Kemeja Casual,217000,3,0,651000,0,651000,27000,1635000,Transfer Bank,Completed,OutfitNow,4,S,Chambray,Pria
ORD00076,2025-04-10 08:57:00,Yani Saputra,Yogyakarta,Hijab,61000,1,0,61000,0,61000,27000,1635000,Transfer Bank,Completed,OutfitNow,4,XL,Polyester,Wanita
ORD00076,2025-04-10 08:57:00,Yani Saputra,Yogyakarta,Rok Midi,214000,2,0,428000,0,428000,27000,1635000,Transfer Bank,Completed,OutfitNow,4,XL,Katun,Wanita
ORD00077,2025-02-06 16:02:00,Zahra Nugroho,Sorong,Kemeja Formal,291000,2,0,582000,0,582000,24000,1312000,Kartu Kredit,Cancelled,OutfitNow,4,L,Linen,Pria
ORD00077,2025-02-06 16:02:00,Zahra Nugroho,Sorong,Kaos Pendek,130000,2,0,260000,0,260000,24000,1312000,Kartu Kredit,Cancelled,OutfitNow,4,M,Cotton Combed,Pria
ORD00077,2025-02-06 16:02:00,Zahra Nugroho,Sorong,Celana Chino,223000,2,0,446000,0,446000,24000,1312000,Kartu Kredit,Cancelled,OutfitNow,4,L,Katun,Pria
ORD00078,2025-01-13 20:55:00,Citra Rahmawati,Serang,Celana Chino,314000,2,0,628000,0,628000,17000,830000,Kartu Kredit,Completed,OutfitNow,1,L,Katun,Pria
ORD00078,2025-01-13 20:55:00,Citra Rahmawati,Serang,Legging,185000,1,0,185000,0,185000,17000,830000,Kartu Kredit,Completed,OutfitNow,1,S,Spandex,Wanita
ORD00079,2025-05-19 10:35:00,Eka Rahmawati,Jayapura,Jaket Denim,405000,1,0,405000,0,405000,17000,889000,e-Wallet,Completed,StyleMart,2,M,Denim,Pria
ORD00079,2025-05-19 10:35:00,Eka Rahmawati,Jayapura,Jaket Bomber,467000,1,0,467000,0,467000,17000,889000,e-Wallet,Completed,StyleMart,2,L,Nylon,Pria
ORD00080,2025-04-16 10:50:00,Andi Wijaya,Jakarta,Celana Jeans,282000,1,0,282000,0,282000,17000,489000,Kartu Kredit,Cancelled,FashionHub,5,S,Denim,Pria
ORD00080,2025-04-16 10:50:00,Andi Wijaya,Jakarta,Legging,190000,1,0,190000,0,190000,17000,489000,Kartu Kredit,Cancelled,FashionHub,5,M,Spandex,Wanita
ORD00081,2025-04-18 08:47:00,Bella Hidayat,Makassar,Dress Formal,794000,1,0,794000,0,794000,22000,1039000,Kartu Kredit,Pending,StyleMart,1,L,Silk Blend,Wanita
ORD00081,2025-04-18 08:47:00,Bella Hidayat,Makassar,Celana Pendek,223000,1,0,223000,0,223000,22000,1039000,Kartu Kredit,Pending,StyleMart,1,M,Jersey,Pria
ORD00082,2025-09-28 20:31:00,Budi Hidayat,Sorong,Dress Formal,670000,1,0,670000,0,670000,24000,2163000,Kartu Kredit,Completed,FashionKita,3,M,Sutra,Wanita
ORD00082,2025-09-28 20:31:00,Budi Hidayat,Sorong,Kaos Polo,250000,2,0,500000,0,500000,24000,2163000,Kartu Kredit,Completed,FashionKita,3,M,Katun Pique,Pria
ORD00082,2025-09-28 20:31:00,Budi Hidayat,Sorong,Kemeja Casual,323000,3,0,969000,0,969000,24000,2163000,Kartu Kredit,Completed,FashionKita,3,XXL,Chambray,Pria
ORD00083,2025-01-03 20:52:00,Gita Nugroho,Yogyakarta,Rok Midi,370000,3,0,1110000,0,1110000,22000,1594000,e-Wallet,Completed,FashionKita,1,L,Twill,Wanita
ORD00083,2025-01-03 20:52:00,Gita Nugroho,Yogyakarta,Legging,231000,2,0,462000,0,462000,22000,1594000,e-Wallet,Completed,FashionKita,1,M,Nylon,Wanita
ORD00084,2025-01-09 19:19:00,Yani Santoso,Pontianak,Rok Midi,200000,3,0,600000,0,600000,27000,3101000,Kartu Kredit,Cancelled,FashionHub,4,M,Twill,Wanita
ORD00084,2025-01-09 19:19:00,Yani Santoso,Pontianak,Jaket Denim,587000,2,0,1174000,0,1174000,27000,3101000,Kartu Kredit,Cancelled,FashionHub,4,XL,Denim,Pria
ORD00084,2025-01-09 19:19:00,Yani Santoso,Pontianak,Jaket Bomber,494000,2,0,988000,0,988000,27000,3101000,Kartu Kredit,Cancelled,FashionHub,4,S,Scuba,Pria
ORD00084,2025-01-09 19:19:00,Yani Santoso,Pontianak,Blouse,312000,1,0,312000,0,312000,27000,3101000,Kartu Kredit,Cancelled,FashionHub,4,XL,Viscose,Wanita
ORD00085,2025-08-01 13:26:00,Zahra Utami,Pontianak,Sweater,367000,2,0,734000,0,734000,24000,1948000,e-Wallet,Completed,StyleMart,3,M,Knitted,Pria
ORD00085,2025-08-01 13:26:00,Zahra Utami,Pontianak,Kaos Pendek,135000,3,0,405000,0,405000,24000,1948000,e-Wallet,Completed,StyleMart,3,L,Cotton Combed,Pria
ORD00085,2025-08-01 13:26:00,Zahra Utami,Pontianak,Gamis,785000,1,0,785000,0,785000,24000,1948000,e-Wallet,Completed,StyleMart,3,L,Satin,Wanita
ORD00086,2025-12-21 14:00:00,Yani Ananda,Palu,Kemeja Casual,189000,3,0,567000,0,567000,27000,1915000,Kartu Kredit,Cancelled,Toko Fashion App,4,XL,Katun,Pria
ORD00086,2025-12-21 14:00:00,Yani Ananda,Palu,Sweater,211000,1,0,211000,0,211000,27000,1915000,Kartu Kredit,Cancelled,Toko Fashion App,4,L,Acrylic,Pria
ORD00086,2025-12-21 14:00:00,Yani Ananda,Palu,Jaket Denim,378000,2,0,756000,0,756000,27000,1915000,Kartu Kredit,Cancelled,Toko Fashion App,4,XXL,Chambray,Pria
ORD00086,2025-12-21 14:00:00,Yani Ananda,Palu,Cardigan,354000,1,0,354000,0,354000,27000,1915000,Kartu Kredit,Cancelled,Toko Fashion App,4,XL,Wool,Wanita
ORD00087,2025-10-21 08:05:00,Bayu Ananda,Wamena,Sweater,405000,1,0,405000,0,405000,17000,689000,Kartu Kredit,Completed,FashionKita,1,L,Wool,Pria
ORD00087,2025-10-21 08:05:00,Bayu Ananda,Wamena,Hijab,89000,3,0,267000,0,267000,17000,689000,Kartu Kredit,Completed,FashionKita,1,XL,Ceruty,Wanita
ORD00088,2025-11-13 19:10:00,Putri Puspita,Pangkalpinang,Celana Chino,374000,1,0,374000,0,374000,24000,1812000,Kartu Kredit,Completed,StyleMart,1,XL,Katun Twill,Pria
ORD00088,2025-11-13 19:10:00,Putri Puspita,Pangkalpinang,Cardigan,348000,2,0,696000,0,696000,24000,1812000,Kartu Kredit,Completed,StyleMart,1,XXL,Knitted,Wanita
ORD00088,2025-11-13 19:10:00,Putri Puspita,Pangkalpinang,Sweater,359000,2,0,718000,0,718000,24000,1812000,Kartu Kredit,Completed,StyleMart,1,M,Acrylic,Pria
ORD00089,2025-02-01 14:53:00,Qori Syahputra,Kupang,Kaos Polo,241000,3,0,723000,0,723000,24000,1487000,Kartu Kredit,Completed,Toko Fashion App,5,S,Katun Pique,Pria
ORD00089,2025-02-01 14:53:00,Qori Syahputra,Kupang,Hijab,140000,3,0,420000,0,420000,24000,1487000,Kartu Kredit,Completed,Toko Fashion App,5,S,Voal,Wanita
ORD00089,2025-02-01 14:53:00,Qori Syahputra,Kupang,Jaket Bomber,320000,1,0,320000,0,320000,24000,1487000,Kartu Kredit,Completed,Toko Fashion App,5,XL,Polyester,Pria
ORD00090,2025-10-18 20:55:00,Citra Kurniawan,Samarinda,Dress Casual,231000,2,0,462000,0,462000,17000,1015000,Kartu Kredit,Returned,FashionKita,1,S,Katun,Wanita
ORD00090,2025-10-18 20:55:00,Citra Kurniawan,Samarinda,Jaket Denim,536000,1,0,536000,0,536000,17000,1015000,Kartu Kredit,Returned,FashionKita,1,L,Chambray,Pria
ORD00091,2025-01-09 13:53:00,Hendra Wijaya,Surabaya,Kemeja Formal,277000,1,0,277000,0,277000,20000,983000,COD,Pending,OutfitNow,2,XL,Twill,Pria
ORD00091,2025-01-09 13:53:00,Hendra Wijaya,Surabaya,Hijab,121000,2,0,242000,0,242000,20000,983000,COD,Pending,OutfitNow,2,XL,Ceruty,Wanita
ORD00091,2025-01-09 13:53:00,Hendra Wijaya,Surabaya,Celana Pendek,111000,4,0,444000,0,444000,20000,983000,COD,Pending,OutfitNow,2,L,Polyester,Pria
ORD00092,2025-11-16 17:43:00,Gita Puspita,Mamuju,Hijab,139000,4,0,556000,0,556000,17000,1007000,Kartu Kredit,Pending,Toko Fashion App,2,XL,Voal,Wanita
ORD00092,2025-11-16 17:43:00,Gita Puspita,Mamuju,Blouse,217000,2,0,434000,0,434000,17000,1007000,Kartu Kredit,Pending,Toko Fashion App,2,M,Rayon,Wanita
ORD00093,2025-08-19 09:10:00,Dewi Wijaya,Sofifi,Sweater,321000,2,0,642000,0,642000,22000,1140000,e-Wallet,Completed,FashionKita,2,L,Acrylic,Pria
ORD00093,2025-08-19 09:10:00,Dewi Wijaya,Sofifi,Kaos Polo,238000,2,0,476000,0,476000,22000,1140000,e-Wallet,Completed,FashionKita,2,L,Lacoste Cotton,Pria
ORD00094,2025-01-14 15:15:00,Putri Syahputra,Pangkalpinang,Kaos Polo,187000,1,0,187000,0,187000,24000,1091000,Transfer Bank,Pending,Toko Fashion App,4,L,Katun Pique,Pria
ORD00094,2025-01-14 15:15:00,Putri Syahputra,Pangkalpinang,Kemeja Casual,209000,3,0,627000,0,627000,24000,1091000,Transfer Bank,Pending,Toko Fashion App,4,XL,Linen,Pria
ORD00094,2025-01-14 15:15:00,Putri Syahputra,Pangkalpinang,Blouse,253000,1,0,253000,0,253000,24000,1091000,Transfer Bank,Pending,Toko Fashion App,4,L,Satin,Wanita
ORD00095,2025-11-29 18:01:00,Clara Budiman,Wamena,Gamis,252000,1,0,252000,0,252000,17000,777000,Transfer Bank,Completed,StyleMart,1,XL,Satin,Wanita
ORD00095,2025-11-29 18:01:00,Clara Budiman,Wamena,Sweater,254000,2,0,508000,0,508000,17000,777000,Transfer Bank,Completed,StyleMart,1,L,Acrylic,Pria
ORD00096,2025-06-23 11:44:00,Ani Fauziah,Denpasar,Hijab,112000,2,0,224000,0,224000,24000,1155000,Kartu Kredit,Cancelled,Toko Fashion App,3,XL,Polyester,Wanita
ORD00096,2025-06-23 11:44:00,Ani Fauziah,Denpasar,Kemeja Casual,247000,1,0,247000,0,247000,24000,1155000,Kartu Kredit,Cancelled,Toko Fashion App,3,XL,Chambray,Pria
ORD00096,2025-06-23 11:44:00,Ani Fauziah,Denpasar,Blouse,220000,3,0,660000,0,660000,24000,1155000,Kartu Kredit,Cancelled,Toko Fashion App,3,XL,Viscose,Wanita
ORD00097,2025-12-27 21:30:00,Indra Halim,Pangkalpinang,Hijab,66000,1,0,66000,0,66000,20000,994000,e-Wallet,Completed,Toko Fashion App,3,XL,Ceruty,Wanita
ORD00097,2025-12-27 21:30:00,Indra Halim,Pangkalpinang,Kemeja Casual,188000,3,0,564000,0,564000,20000,994000,e-Wallet,Completed,Toko Fashion App,3,M,Katun,Pria
ORD00097,2025-12-27 21:30:00,Indra Halim,Pangkalpinang,Dress Formal,344000,1,0,344000,0,344000,20000,994000,e-Wallet,Completed,Toko Fashion App,3,XL,Sutra,Wanita
ORD00098,2025-04-30 08:11:00,Bella Hidayat,Wamena,Celana Chino,305000,1,0,305000,0,305000,24000,1408000,COD,Completed,Toko Fashion App,1,L,Katun,Pria
ORD00098,2025-04-30 08:11:00,Bella Hidayat,Wamena,Rok Midi,221000,3,0,663000,0,663000,24000,1408000,COD,Completed,Toko Fashion App,1,M,Katun,Wanita
ORD00098,2025-04-30 08:11:00,Bella Hidayat,Wamena,Legging,208000,2,0,416000,0,416000,24000,1408000,COD,Completed,Toko Fashion App,1,M,Polyester,Wanita
ORD00099,2025-11-09 13:41:00,Qori Utami,Jayapura,Gamis,515000,1,0,515000,0,515000,27000,1483000,COD,Cancelled,FashionKita,5,XL,Satin,Wanita
ORD00099,2025-11-09 13:41:00,Qori Utami,Jayapura,Jaket Denim,271000,2,0,542000,0,542000,27000,1483000,COD,Cancelled,FashionKita,5,S,Denim,Pria
